ID,average.MT.div,max.MT.div
C508.TCGA-94-A4VJ-01A-11D-A257-08.1,0.185863315832,0.970950594455
C508.TCGA-98-8023-01A-11D-2244-08.1,0.061742577728,1.0
C508.TCGA-LA-A7SW-01A-11D-A401-08.1,0.0483313596871,0.918295834054
C508.TCGA-LUSC-2703-TP-11D-2042-08.5,0.111111111111,1.0
C508.TCGA-LUSC-4609-TP-21D-2122-08.3,0.0573934896284,0.918295834054
C508.TCGA-LUSC-6867-TP-11D-2042-08.10,0.0,0.0
C508.TCGA-LUSC-7696-TP-11D-2122-08.4,0.125,1.0
C508.TCGA-LUSC-7710-TP-11D-2122-08.3,0.0661481322088,1.0
C508.TCGA-LUSC-7809-TP-21D-2122-08.3,0.142857142857,1.0
C508.TCGA-LUSC-7964-TP-21D-2184-08.2,0.293149547146,0.979868756651
C508.TCGA-NC-A5HE-01A-11D-A26M-08.3,0.21767791488,1.0
C508.TCGA-NK-A5D1-01A-11D-A26M-08.5,0.0,0.0
C509.TCGA-05-5423-01A-01D-1625-08.1,0.0,0.0
C509.TCGA-44-5643-01A-01D-1625-08.1,0.135075793719,1.0
C509.TCGA-44-6778-01A-11D-1855-08.2,0.0794091254414,1.0
C509.TCGA-44-7667-01A-31D-2063-08.1,0.0454545454545,1.0
C509.TCGA-44-7669-01A-21D-2063-08.3,0.10203287045,0.918295834054
C509.TCGA-44-A4SS-01A-11D-A24P-08.3,0.0,0.0
C509.TCGA-49-4487-01A-21D-1855-08.2,0.260942303302,0.970950594455
C509.TCGA-53-7624-01A-11D-2063-08.1,0.0492737648614,1.0
C509.TCGA-55-6968-01A-11D-1945-08.3,0.179145849015,1.0
C509.TCGA-55-6978-01A-11D-1945-08.3,0.0,0.0
C509.TCGA-55-7994-01A-11D-2184-08.1,0.0820084825,0.811278124459
C509.TCGA-55-8085-01A-11D-2238-08.1,0.154896642674,0.918295834054
C509.TCGA-55-8090-01A-11D-2238-08.1,0.175107289529,0.918295834054
C509.TCGA-55-8299-01A-11D-2284-08.5,0.124266624721,0.991076059838
C509.TCGA-62-8395-01A-11D-2323-08.6,0.0,0.0
C509.TCGA-69-7973-01A-11D-2184-08.1,0.0918295834054,0.918295834054
C509.TCGA-78-7155-01A-11D-2036-08.1,0.0,0.0
C509.TCGA-80-5608-01A-31D-1945-08.5,0.334153530364,0.999920070821
C509.TCGA-86-7711-01A-11D-2063-08.1,0.117408320138,1.0
C509.TCGA-86-8672-01A-21D-2393-08.2,0.0833333333333,1.0
C509.TCGA-86-A456-01A-11D-A24D-08.2,0.0,0.0
C509.TCGA-91-A4BD-01A-11D-A24D-08.1,0.073822606254,1.0
C509.TCGA-95-7039-01A-11D-1945-08.3,0.0,0.0
C509.TCGA-95-7947-01A-11D-2184-08.1,0.0,0.0
C509.TCGA-95-A4VP-01A-21D-A25L-08.4,0.0539416996919,0.970950594455
C509.TCGA-97-A4M6-01A-11D-A24P-08.3,0.0459147917027,0.918295834054
C509.TCGA-MP-A4TJ-01A-51D-A25L-08.2,0.0,0.0
C529.TCGA-CH-5750-01A-11D-1576-08.4,0.109690716696,0.892623013385
C529.TCGA-CH-5792-01A-11D-1576-08.8,0.219713207253,0.996791631982
C529.TCGA-EJ-5508-01A-02D-1576-08.4,0.100426180752,0.721928094887
C529.TCGA-EJ-5517-01A-01D-1576-08.4,0.246368824307,1.0
C529.TCGA-EJ-5518-01A-01D-1576-08.8,0.105286874705,0.918295834054
C529.TCGA-EJ-5530-01A-01D-1576-08.9,0.0468625428692,0.995727452085
C529.TCGA-EJ-7312-01B-21D-A32B-08.4,0.0206693520226,0.0630678080039
C529.TCGA-EJ-7315-01A-31D-2114-08.1,0.0226743778091,0.591672778582
C529.TCGA-EJ-7331-01A-11D-2114-08.1,0.192910970472,1.0
C529.TCGA-EJ-7788-01A-11D-2114-08.1,0.0,0.0
C529.TCGA-EJ-8470-01A-11D-2395-08.2,0.0826846507194,1.0
C529.TCGA-G9-6347-01A-11D-A31L-08.3,0.0688405659316,0.918295834054
C529.TCGA-G9-6361-01A-21D-1961-08.2,0.197744635045,1.0
C529.TCGA-HC-7080-01A-11D-1961-08.2,0.165777319399,1.0
C529.TCGA-HC-7211-01A-11D-2114-08.2,0.0913400170082,0.779349837292
C529.TCGA-HC-7740-01A-11D-2114-08.1,0.100662202474,0.991076059838
C529.TCGA-HC-7744-01A-11D-2114-08.1,0.00448863239522,0.0814620269151
C529.TCGA-HC-7748-01A-11D-2114-08.2,0.12222830789,1.0
C529.TCGA-HC-A632-01A-11D-A29Q-08.2,0.135887121966,0.970950594455
C529.TCGA-HC-A6AQ-01A-11D-A30E-08.1,0.0,0.0
C529.TCGA-HC-A76X-01A-11D-A33T-08.1,0.0591672778582,0.591672778582
C529.TCGA-J4-A83I-01A-11D-A364-08.1,0.0,0.0
C529.TCGA-J4-A83N-01A-11D-A34U-08.1,0.142857142857,1.0
C529.TCGA-J9-A52C-01A-11D-A26M-08.4,0.134791915498,0.918295834054
C529.TCGA-KK-A59X-01A-11D-A29Q-08.2,0.0419036158592,0.970950594455
C529.TCGA-KK-A6E0-01A-11D-A30X-08.1,0.0,0.0
C529.TCGA-KK-A7AQ-01A-11D-A33T-08.1,0.122439444541,0.918295834054
C529.TCGA-KK-A7B2-01A-12D-A32B-08.2,0.108034804006,0.918295834054
C529.TCGA-KK-A8I4-01A-11D-A364-08.1,0.0,0.0
C529.TCGA-KK-A8I6-01A-11D-A364-08.1,0.0,0.0
C529.TCGA-KK-A8IA-01A-11D-A364-08.2,0.0,0.0
C529.TCGA-KK-A8IH-01A-11D-A364-08.1,0.0,0.0
C529.TCGA-KK-A8II-01A-11D-A364-08.1,0.0,0.0
C529.TCGA-V1-A8MM-01A-11D-A377-08.1,0.0,0.0
C529.TCGA-V1-A8WS-01A-11D-A377-08.3,0.173851265143,1.0
C529.TCGA-V1-A8WW-01A-11D-A377-08.1,0.0,0.0
C529.TCGA-VN-A88R-01A-11D-A364-08.1,0.0596404813281,0.918295834054
C529.TCGA-VP-A876-01A-11D-A34U-08.2,0.0367318333622,0.918295834054
C529.TCGA-VP-A879-01A-11D-A34U-08.1,0.10106892057,1.0
C529.TCGA-XK-AAJU-01A-11D-A41K-08.2,0.0932014976938,1.0
C529.TCGA-YL-A8S9-01A-11D-A377-08.1,0.0362132240367,0.764204506509
C529.TCGA-YL-A8SB-01A-31D-A377-08.1,0.153846153846,1.0
C529.TCGA-YL-A9WI-01A-11D-A377-08.1,0.0288771237955,0.721928094887
C662.TCGA-44-6146-01A-21D-A27T-08.2,0.151410787934,0.811278124459
C662.TCGA-44-6147-01A-21D-A27T-08.2,0.0105403145818,0.337290066617
C662.TCGA-44-6148-01A-11D-1753-08.4,0.0,0.0
C662.TCGA-50-5931-01A-11D-1753-08.4,0.0450710069144,0.811278124459
C662.TCGA-50-5946-01A-11D-1753-08.4,0.0,0.0
C662.TCGA-50-6592-01A-11D-1753-08.4,0.0,0.0
C662.TCGA-55-6543-01A-11D-1753-08.4,0.167967358866,0.961236604723
C662.TCGA-75-5126-01A-01D-1753-08.4,0.130548530987,0.918295834054
C828.TCGA-BF-A1Q0-01A-21D-A19A-08.2,0.261585795553,1.0
C828.TCGA-BF-A3DM-01A-11D-A20D-08.1,0.0675599745134,1.0
C828.TCGA-BF-A9VF-01A-11D-A372-08.2,0.0206541758516,0.764204506509
C828.TCGA-BF-AAP8-01A-11D-A401-08.1,0.0,0.0
C828.TCGA-D3-A5GT-01A-12D-A30X-08.1,0.0588235294118,1.0
C828.TCGA-D9-A3Z4-01A-11D-A23B-08.1,0.0,0.0
C828.TCGA-EB-A24C-01A-11D-A197-08.2,0.0510164352252,0.918295834054
C828.TCGA-EB-A3XE-01A-12D-A23B-08.1,0.0,0.0
C828.TCGA-EB-A3XF-01A-31D-A23B-08.1,0.116596787719,1.0
C828.TCGA-EB-A430-01A-11D-A24R-08.3,0.190091129531,0.918295834054
C828.TCGA-EB-A431-01A-11D-A25O-08.2,0.00842343991518,0.286396957116
C828.TCGA-EB-A44O-01A-11D-A25O-08.2,0.0,0.0
C828.TCGA-EB-A44O-01A-11D-A25O-08.3,0.0,0.0
C828.TCGA-EB-A4IS-01A-21D-A25O-08.3,0.0,0.0
C828.TCGA-EB-A4OY-01A-11D-A25O-08.2,0.0,0.0
C828.TCGA-EB-A4OY-01A-11D-A25O-08.3,0.0,0.0
C828.TCGA-EB-A551-01A-21D-A27K-08.3,0.0918295834054,0.918295834054
C828.TCGA-EB-A6QY-01A-12D-A32N-08.3,0.0261470607383,0.126531592223
C828.TCGA-EB-A82C-01A-11D-A34U-08.1,0.0,0.0
C828.TCGA-EB-A85J-01A-12D-A34U-08.1,0.0,0.0
C828.TCGA-ER-A194-01A-11D-A197-08.1,0.29690273377,0.918295834054
C828.TCGA-ER-A19T-01A-11D-A19A-08.3,0.269735976603,1.0
C828.TCGA-ER-A2NB-01A-12D-A196-08.1,0.139069907488,1.0
C828.TCGA-FR-A3R1-01A-11D-A23B-08.2,0.0978199050563,0.940285958671
C828.TCGA-FR-A728-01A-11D-A32N-08.3,0.0480616936441,0.650022421648
C828.TCGA-GF-A769-01A-32D-A32N-08.3,0.0670725441445,0.775203026891
C828.TCGA-GN-A269-01A-11D-A19A-08.1,0.320651414359,0.970950594455
C828.TCGA-GN-A269-01A-11D-A19A-08.2,0.273184348863,0.970950594455
C828.TCGA-GN-A4U5-01A-11D-A32N-08.3,0.0589214284002,0.296036090718
C828.TCGA-XV-AAZW-01A-12D-A401-08.1,0.0353190705406,0.918295834054
TCGA-A8-A095-01A-11W-A019-09_IlluminaGA-DNASeq_exome,0.0597276726263,0.862206580565
TCGA-AN-A0AT-01A-11D-A045-09_IlluminaGA-DNASeq_exome,0.0692491022623,0.95688866568
TCGA-AR-A1AK-01A-21D-A12Q-09_IlluminaGA-DNASeq_exome,0.184839182981,0.992774453988
TCGA-B6-A0I8-01A-11W-A050-09_IlluminaGA-DNASeq_exome_1,0.0773022407209,0.868533960265
TCGA-C8-A1HM-01A-12D-A135-09_IlluminaGA-DNASeq_exome_1,0.13525121048,0.99901027088
TCGA-E2-A15J-01A-11D-A12Q-09_IlluminaGA-DNASeq_exome,0.0386878552828,0.764204506509
TCGA-E2-A15R-01A-11D-A10Y-09_IlluminaGA-DNASeq_exome,0.115734304913,0.811278124459
bc515e19f91861bda91eea2c2d89a8d0,0.24772586062,0.998363672594
cd32bd44e21d16ff5ac1cae774368ff8,0.143613054832,0.634309554641
cf48323806a5515f0eff69a4af8893c6,0.0781370350034,0.836640741941
d294375154b5e2554bb795980502c64e,0.12399671844,0.9811522342
e58e58e0e927128a33224908df20d811,0.142838391775,0.794102141785
e608ef703049b3e929b3947bde0c75ee,0.264076605225,0.970950594455
f5db12575e685ca664acdd6e74f336ae,0.330454726527,0.991076059838
f80f0641199eee19175f894acccc714f,0.0253695196775,0.10271325408
fd1c560de2891779674753ce2dca2827,0.261451959834,1.0
